,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
379,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2527,3153,2022,2
380,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2421,2624,2022,2
381,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3028,3028,2022,2
382,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2074,2604,2022,2
383,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3237,3777,2022,2
384,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2411,2761,2022,2
385,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3580,3627,2022,2
386,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1993,2406,2022,2
387,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3101,3681,2022,2
388,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2163,2242,2022,2
389,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2889,2889,2022,2
390,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2106,2172,2022,2
391,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2773,2773,2022,2
392,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,231,467,2022,2
393,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1273,1363,2022,2
394,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1134,1444,2022,2
395,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2147,2377,2022,2
396,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2358,2531,2022,2
397,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3246,3246,2022,2
398,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Gender-Neutral,653,738,2022,2
399,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1439,1439,2022,2
400,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1745,1918,2022,2
401,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2985,3191,2022,2
402,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2430,2477,2022,2
403,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3344,3344,2022,2
404,Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",SC,Gender-Neutral,3250,3316,2022,2
405,Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",SC,Female-only (including Supernumerary),4348,4348,2022,2
406,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2065,2368,2022,2
407,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3708,3708,2022,2
408,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2386,2656,2022,2
409,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3779,3779,2022,2
410,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2598,2791,2022,2
411,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3622,3795,2022,2
412,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2405,2826,2022,2
413,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3968,3968,2022,2
414,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1430,1962,2022,2
415,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2501,2765,2022,2
416,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1494,1901,2022,2
417,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2528,2811,2022,2
418,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1648,2009,2022,2
419,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3159,3159,2022,2
420,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,128,218,2022,2
421,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),476,568,2022,2
422,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,242,279,2022,2
423,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),928,928,2022,2
424,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,651,931,2022,2
425,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1434,1795,2022,2
426,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,993,1094,2022,2
427,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2236,2236,2022,2
428,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,539,795,2022,2
429,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1377,1542,2022,2
430,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1977,2415,2022,2
431,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3320,3320,2022,2
432,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2802,2809,2022,2
433,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3579,3579,2022,2
434,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2595,2696,2022,2
435,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3847,3860,2022,2
436,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,385,759,2022,2
437,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),1212,1212,2022,2
438,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1079,1582,2022,2
439,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2553,2772,2022,2
440,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1561,1673,2022,2
441,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1982,2346,2022,2
442,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3026,3334,2022,2
443,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2363,2472,2022,2
444,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3616,3616,2022,2
445,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2143,2707,2022,2
446,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3407,3608,2022,2
447,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2715,2821,2022,2
448,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3940,3940,2022,2
449,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2452,2820,2022,2
450,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3706,3792,2022,2
451,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2799,2824,2022,2
452,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3885,3885,2022,2
453,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1922,2343,2022,2
454,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3168,3249,2022,2
455,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1268,1528,2022,2
456,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2135,2442,2022,2
457,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1459,1900,2022,2
458,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2732,3030,2022,2
459,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1400,1573,2022,2
460,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2526,2768,2022,2
461,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,113,174,2022,2
462,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),365,599,2022,2
463,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Gender-Neutral,237,315,2022,2
464,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),944,944,2022,2
465,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,382,473,2022,2
466,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),952,1028,2022,2
467,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,501,592,2022,2
468,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1128,1150,2022,2
469,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1450,1518,2022,2
470,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3088,3088,2022,2
471,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1640,1878,2022,2
472,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2367,3021,2022,2
473,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Gender-Neutral,207,441,2022,2
474,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),776,899,2022,2
475,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,900,1121,2022,2
476,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2310,2431,2022,2
477,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,901,1183,2022,2
478,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1618,1658,2022,2
479,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1187,1241,2022,2
480,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1668,2044,2022,2
481,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2329,2509,2022,2
482,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2186,2444,2022,2
483,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3443,3443,2022,2
484,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2082,2111,2022,2
485,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3490,3490,2022,2
486,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,641,697,2022,2
487,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1291,1291,2022,2
488,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1663,1762,2022,2
489,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2703,2703,2022,2
490,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1339,1491,2022,2
491,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1952,2218,2022,2
492,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3452,3465,2022,2
493,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2347,2497,2022,2
494,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2886,2886,2022,2
495,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,818,906,2022,2
496,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1462,1509,2022,2
497,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1173,1408,2022,2
498,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1776,1776,2022,2
499,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1470,1896,2022,2
500,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2639,2639,2022,2
501,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2035,2196,2022,2
502,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3195,3195,2022,2
503,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2540,2599,2022,2
504,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2960,2960,2022,2
505,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2051,2455,2022,2
506,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2744,2744,2022,2
507,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,635,777,2022,2
508,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1105,1207,2022,2
509,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1222,1666,2022,2
510,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1824,2297,2022,2
511,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1632,2061,2022,2
512,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2850,2875,2022,2
513,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1954,2570,2022,2
514,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3449,3449,2022,2
515,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2457,2535,2022,2
516,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3509,3509,2022,2
517,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,785,1031,2022,2
518,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1447,1447,2022,2
519,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1605,2062,2022,2
520,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3042,3042,2022,2
521,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2669,2815,2022,2
522,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3929,3929,2022,2
523,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2235,2398,2022,2
524,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3425,3425,2022,2
525,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2390,2601,2022,2
526,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3537,3537,2022,2
527,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2396,2494,2022,2
528,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3070,3070,2022,2
529,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,690,1119,2022,2
530,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1311,1538,2022,2
531,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1249,2117,2022,2
532,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1592,1905,2022,2
533,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2337,2586,2022,2
534,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3556,3556,2022,2
535,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,2775,2941,2022,2
536,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3954,4016,2022,2
537,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1329,1607,2022,2
538,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2185,2185,2022,2
539,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1709,2259,2022,2
540,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3122,3122,2022,2
